timestamp,rule_id,rule_level,rule_description,rule_groups,agent_name,src_ip,dst_ip,dst_port,hit_count_60s,hour_of_day,label
2026-06-24 17:50:31.875000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30758,17,1
2026-06-24 17:50:31.884000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30763,17,1
2026-06-24 17:50:31.884000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30763,17,1
2026-06-24 17:50:31.884000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30763,17,1
2026-06-24 17:50:31.884000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30763,17,1
2026-06-24 17:50:31.884000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30763,17,1
2026-06-24 17:50:31.890000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30767,17,1
2026-06-24 17:50:31.890000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30767,17,1
2026-06-24 17:50:31.890000+00:00,100011,12,🔴 CRITICAL: Kemungkinan Serangan SYN Flood DDoS Sedang Berlangsung!,syslog|iptables|ddos|attack|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30767,17,1
2026-06-24 17:50:31.890000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30767,17,1
2026-06-24 17:50:31.891000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30768,17,1
2026-06-24 17:50:31.892000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30770,17,1
2026-06-24 17:50:31.892000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30770,17,1
2026-06-24 17:50:31.897000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30774,17,1
2026-06-24 17:50:31.897000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30774,17,1
2026-06-24 17:50:31.897000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30774,17,1
2026-06-24 17:50:31.897000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30774,17,1
2026-06-24 17:50:31.901000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30777,17,1
2026-06-24 17:50:31.901000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30777,17,1
2026-06-24 17:50:31.901000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30777,17,1
2026-06-24 17:50:31.910000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30778,17,1
2026-06-24 17:50:31.911000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30783,17,1
2026-06-24 17:50:31.911000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30783,17,1
2026-06-24 17:50:31.911000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30783,17,1
2026-06-24 17:50:31.911000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30783,17,1
2026-06-24 17:50:31.911000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30783,17,1
2026-06-24 17:50:31.914000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30785,17,1
2026-06-24 17:50:31.914000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30785,17,1
2026-06-24 17:50:31.915000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30788,17,1
2026-06-24 17:50:31.915000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30788,17,1
2026-06-24 17:50:31.915000+00:00,100011,12,🔴 CRITICAL: Kemungkinan Serangan SYN Flood DDoS Sedang Berlangsung!,syslog|iptables|ddos|attack|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30788,17,1
2026-06-24 17:50:31.917000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30789,17,1
2026-06-24 17:50:31.918000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30790,17,1
2026-06-24 17:50:31.922000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30795,17,1
2026-06-24 17:50:31.922000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30795,17,1
2026-06-24 17:50:31.922000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30795,17,1
2026-06-24 17:50:31.922000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30795,17,1
2026-06-24 17:50:31.922000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30795,17,1
2026-06-24 17:50:31.927000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30796,17,1
2026-06-24 17:50:31.928000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30800,17,1
2026-06-24 17:50:31.928000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30800,17,1
2026-06-24 17:50:31.928000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30800,17,1
2026-06-24 17:50:31.928000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30800,17,1
2026-06-24 17:50:31.933000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30805,17,1
2026-06-24 17:50:31.933000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30805,17,1
2026-06-24 17:50:31.933000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30805,17,1
2026-06-24 17:50:31.933000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30805,17,1
2026-06-24 17:50:31.933000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30805,17,1
2026-06-24 17:50:31.939000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30808,17,1
2026-06-24 17:50:31.939000+00:00,100011,12,🔴 CRITICAL: Kemungkinan Serangan SYN Flood DDoS Sedang Berlangsung!,syslog|iptables|ddos|attack|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30808,17,1
2026-06-24 17:50:31.939000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30808,17,1
2026-06-24 17:50:31.940000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30810,17,1
2026-06-24 17:50:31.940000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30810,17,1
2026-06-24 17:50:31.944000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30811,17,1
2026-06-24 17:50:31.949000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30816,17,1
2026-06-24 17:50:31.949000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30816,17,1
2026-06-24 17:50:31.949000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30816,17,1
2026-06-24 17:50:31.949000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30816,17,1
2026-06-24 17:50:31.949000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30816,17,1
2026-06-24 17:50:31.954000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30821,17,1
2026-06-24 17:50:31.954000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30821,17,1
2026-06-24 17:50:31.954000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30821,17,1
2026-06-24 17:50:31.954000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30821,17,1
2026-06-24 17:50:31.954000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30821,17,1
2026-06-24 17:50:31.959000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30824,17,1
2026-06-24 17:50:31.959000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30824,17,1
2026-06-24 17:50:31.959000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30824,17,1
2026-06-24 17:50:31.960000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30826,17,1
2026-06-24 17:50:31.960000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30826,17,1
2026-06-24 17:50:31.965000+00:00,100011,12,🔴 CRITICAL: Kemungkinan Serangan SYN Flood DDoS Sedang Berlangsung!,syslog|iptables|ddos|attack|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30831,17,1
2026-06-24 17:50:31.965000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30831,17,1
2026-06-24 17:50:31.965000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30831,17,1
2026-06-24 17:50:31.965000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30831,17,1
2026-06-24 17:50:31.965000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30831,17,1
2026-06-24 17:50:31.970000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30834,17,1
2026-06-24 17:50:31.970000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30834,17,1
2026-06-24 17:50:31.970000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30834,17,1
2026-06-24 17:50:31.971000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30835,17,1
2026-06-24 17:50:31.976000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30839,17,1
2026-06-24 17:50:31.976000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30839,17,1
2026-06-24 17:50:31.976000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30839,17,1
2026-06-24 17:50:31.976000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30839,17,1
2026-06-24 17:50:31.979000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30840,17,1
2026-06-24 17:50:31.981000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30844,17,1
2026-06-24 17:50:31.981000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30844,17,1
2026-06-24 17:50:31.981000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30844,17,1
2026-06-24 17:50:31.981000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30844,17,1
2026-06-24 17:50:31.982000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30845,17,1
2026-06-24 17:50:31.990000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30848,17,1
2026-06-24 17:50:31.990000+00:00,100011,12,🔴 CRITICAL: Kemungkinan Serangan SYN Flood DDoS Sedang Berlangsung!,syslog|iptables|ddos|attack|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30848,17,1
2026-06-24 17:50:31.990000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30848,17,1
2026-06-24 17:50:31.991000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30850,17,1
2026-06-24 17:50:31.991000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30850,17,1
2026-06-24 17:50:31.996000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30855,17,1
2026-06-24 17:50:31.996000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30855,17,1
2026-06-24 17:50:31.996000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30855,17,1
2026-06-24 17:50:31.996000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30855,17,1
2026-06-24 17:50:31.996000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30855,17,1
2026-06-24 17:50:31.998000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30859,17,1
2026-06-24 17:50:31.998000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30859,17,1
2026-06-24 17:50:31.998000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30859,17,1
2026-06-24 17:50:31.998000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30859,17,1
2026-06-24 17:50:32.007000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30864,17,1
2026-06-24 17:50:32.007000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30864,17,1
2026-06-24 17:50:32.007000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30864,17,1
2026-06-24 17:50:32.007000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30864,17,1
2026-06-24 17:50:32.007000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30864,17,1
2026-06-24 17:50:32.014000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30865,17,1
2026-06-24 17:50:32.015000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30868,17,1
2026-06-24 17:50:32.015000+00:00,100011,12,🔴 CRITICAL: Kemungkinan Serangan SYN Flood DDoS Sedang Berlangsung!,syslog|iptables|ddos|attack|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30868,17,1
2026-06-24 17:50:32.015000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30868,17,1
2026-06-24 17:50:32.016000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30869,17,1
2026-06-24 17:50:32.018000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30874,17,1
2026-06-24 17:50:32.018000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30874,17,1
2026-06-24 17:50:32.018000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30874,17,1
2026-06-24 17:50:32.018000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30874,17,1
2026-06-24 17:50:32.018000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30874,17,1
2026-06-24 17:50:32.019000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30875,17,1
2026-06-24 17:50:32.058000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30896,17,1
2026-06-24 17:50:32.058000+00:00,651,3,Host Blocked by firewall-drop Active Response,ossec|active_response,agent-vm2,,,,0,17,0
2026-06-24 17:50:32.058000+00:00,651,3,Host Blocked by firewall-drop Active Response,ossec|active_response,agent-vm2,,,,0,17,0
2026-06-24 17:50:32.058000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30896,17,1
2026-06-24 17:50:32.058000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30896,17,1
2026-06-24 17:50:32.058000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30896,17,1
2026-06-24 17:50:32.058000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30896,17,1
2026-06-24 17:50:32.058000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30896,17,1
2026-06-24 17:50:32.058000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,30896,17,1
