timestamp,rule_id,rule_level,rule_description,rule_groups,agent_name,agent_id,src_ip,dst_ip,dst_port,label,hit_count_60s,hour_of_day
2026-06-24 18:18:44.362000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,9010.0,1,5567,18
2026-06-24 18:18:44.363000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,1583.0,1,5572,18
2026-06-24 18:18:44.363000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,2033.0,1,5572,18
2026-06-24 18:18:44.363000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,1025.0,1,5572,18
2026-06-24 18:18:44.363000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,4848.0,1,5572,18
2026-06-24 18:18:44.363000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,3517.0,1,5572,18
2026-06-24 18:18:44.364000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,5576,18
2026-06-24 18:18:44.364000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,1723.0,1,5576,18
2026-06-24 18:18:44.364000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,110.0,1,5576,18
2026-06-24 18:18:44.364000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,445.0,1,5576,18
2026-06-24 18:18:44.394000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,143.0,1,5577,18
2026-06-24 18:18:44.395000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,199.0,1,5583,18
2026-06-24 18:18:44.395000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,3306.0,1,5583,18
2026-06-24 18:18:44.395000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,21.0,1,5583,18
2026-06-24 18:18:44.395000+00:00,100011,12,🔴 CRITICAL: Kemungkinan Serangan SYN Flood DDoS Sedang Berlangsung!,syslog|iptables|ddos|attack|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,1720.0,1,5583,18
2026-06-24 18:18:44.395000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,993.0,1,5583,18
2026-06-24 18:18:44.395000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,256.0,1,5583,18
2026-06-24 18:18:44.396000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,8888.0,1,5586,18
2026-06-24 18:18:44.396000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,995.0,1,5586,18
2026-06-24 18:18:44.396000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,587.0,1,5586,18
2026-06-24 18:18:44.397000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,113.0,1,5588,18
2026-06-24 18:18:44.397000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,22.0,1,5588,18
2026-06-24 18:18:44.403000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,53.0,1,5589,18
2026-06-24 18:18:44.404000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,111.0,1,5593,18
2026-06-24 18:18:44.404000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,8080.0,1,5593,18
2026-06-24 18:18:44.404000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,3389.0,1,5593,18
2026-06-24 18:18:44.404000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,5900.0,1,5593,18
2026-06-24 18:18:44.405000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,7103.0,1,5597,18
2026-06-24 18:18:44.405000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,981.0,1,5597,18
2026-06-24 18:18:44.405000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,6788.0,1,5597,18
2026-06-24 18:18:44.405000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,1175.0,1,5597,18
2026-06-24 18:18:44.406000+00:00,5501,3,PAM: Login session opened.,pam|syslog|authentication_success,agent-vm3,2,,,,0,0,18
2026-06-24 18:18:44.406000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,9001.0,1,5598,18
2026-06-24 18:18:44.407000+00:00,100011,12,🔴 CRITICAL: Kemungkinan Serangan SYN Flood DDoS Sedang Berlangsung!,syslog|iptables|ddos|attack|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,50636.0,1,5600,18
2026-06-24 18:18:44.407000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,1533.0,1,5600,18
2026-06-24 18:18:44.408000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,8099.0,1,5602,18
2026-06-24 18:18:44.408000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,7512.0,1,5602,18
2026-06-24 18:18:44.409000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,1718.0,1,5603,18
2026-06-24 18:18:44.410000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,4899.0,1,5606,18
2026-06-24 18:18:44.410000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,1056.0,1,5606,18
2026-06-24 18:18:44.410000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,21571.0,1,5606,18
2026-06-24 18:18:44.411000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,4848.0,1,5609,18
2026-06-24 18:18:44.411000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,9898.0,1,5609,18
2026-06-24 18:18:44.411000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,545.0,1,5609,18
2026-06-24 18:18:44.412000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,9010.0,1,5612,18
2026-06-24 18:18:44.412000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,3517.0,1,5612,18
2026-06-24 18:18:44.412000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,2033.0,1,5612,18
2026-06-24 18:18:44.416000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,1583.0,1,5614,18
2026-06-24 18:18:44.416000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,1322.0,1,5614,18
2026-06-24 18:18:44.417000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,545.0,1,5621,18
2026-06-24 18:18:44.417000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,9001.0,1,5621,18
2026-06-24 18:18:44.417000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,4899.0,1,5621,18
2026-06-24 18:18:44.417000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,2033.0,1,5621,18
2026-06-24 18:18:44.417000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,8099.0,1,5621,18
2026-06-24 18:18:44.417000+00:00,100011,12,🔴 CRITICAL: Kemungkinan Serangan SYN Flood DDoS Sedang Berlangsung!,syslog|iptables|ddos|attack|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,50636.0,1,5621,18
2026-06-24 18:18:44.417000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,7512.0,1,5621,18
2026-06-24 18:18:44.418000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,9898.0,1,5622,18
2026-06-24 18:18:44.419000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,1322.0,1,5623,18
2026-06-24 18:18:44.420000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,1863.0,1,5627,18
2026-06-24 18:18:44.420000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,1056.0,1,5627,18
2026-06-24 18:18:44.420000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,1533.0,1,5627,18
2026-06-24 18:18:44.420000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,981.0,1,5627,18
2026-06-24 18:18:44.421000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,5900.0,1,5628,18
2026-06-24 18:18:44.425000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,53.0,1,5629,18
2026-06-24 18:18:44.426000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,1718.0,1,5632,18
2026-06-24 18:18:44.426000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,111.0,1,5632,18
2026-06-24 18:18:44.426000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,22.0,1,5632,18
2026-06-24 18:18:44.427000+00:00,100011,12,🔴 CRITICAL: Kemungkinan Serangan SYN Flood DDoS Sedang Berlangsung!,syslog|iptables|ddos|attack|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,8080.0,1,5639,18
2026-06-24 18:18:44.427000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,1175.0,1,5639,18
2026-06-24 18:18:44.427000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,1863.0,1,5639,18
2026-06-24 18:18:44.427000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,21571.0,1,5639,18
2026-06-24 18:18:44.427000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,995.0,1,5639,18
2026-06-24 18:18:44.427000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,7103.0,1,5639,18
2026-06-24 18:18:44.427000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,113.0,1,5639,18
2026-06-24 18:18:44.428000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,3389.0,1,5646,18
2026-06-24 18:18:44.428000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,23.0,1,5646,18
2026-06-24 18:18:44.428000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,2033.0,1,5646,18
2026-06-24 18:18:44.428000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,9001.0,1,5646,18
2026-06-24 18:18:44.428000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,50636.0,1,5646,18
2026-06-24 18:18:44.428000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,4899.0,1,5646,18
2026-06-24 18:18:44.428000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,1718.0,1,5646,18
2026-06-24 18:18:44.429000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,1863.0,1,5651,18
2026-06-24 18:18:44.429000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,8099.0,1,5651,18
2026-06-24 18:18:44.429000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,9898.0,1,5651,18
2026-06-24 18:18:44.429000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,545.0,1,5651,18
2026-06-24 18:18:44.429000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,7512.0,1,5651,18
2026-06-24 18:18:44.430000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,1056.0,1,5654,18
2026-06-24 18:18:44.430000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,1322.0,1,5654,18
2026-06-24 18:18:44.430000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,981.0,1,5654,18
2026-06-24 18:18:44.440000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,1533.0,1,5656,18
2026-06-24 18:18:44.440000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,5900.0,1,5656,18
2026-06-24 18:18:44.441000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,111.0,1,5659,18
2026-06-24 18:18:44.441000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,53.0,1,5659,18
2026-06-24 18:18:44.441000+00:00,100011,12,🔴 CRITICAL: Kemungkinan Serangan SYN Flood DDoS Sedang Berlangsung!,syslog|iptables|ddos|attack|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,113.0,1,5659,18
2026-06-24 18:18:44.442000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,21571.0,1,5664,18
2026-06-24 18:18:44.442000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,6788.0,1,5664,18
2026-06-24 18:18:44.442000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,995.0,1,5664,18
2026-06-24 18:18:44.442000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,22.0,1,5664,18
2026-06-24 18:18:44.442000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,7103.0,1,5664,18
2026-06-24 18:18:44.443000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,1175.0,1,5670,18
2026-06-24 18:18:44.443000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,1175.0,1,5670,18
2026-06-24 18:18:44.443000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,8080.0,1,5670,18
2026-06-24 18:18:44.443000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,60.199.224.2,,,0,2,18
2026-06-24 18:18:44.443000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,60.199.224.2,,,0,2,18
2026-06-24 18:18:44.443000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,3389.0,1,5670,18
2026-06-24 18:18:44.443000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,5670,18
2026-06-24 18:18:44.443000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,3389.0,1,5670,18
2026-06-24 18:18:44.444000+00:00,100011,12,🔴 CRITICAL: Kemungkinan Serangan SYN Flood DDoS Sedang Berlangsung!,syslog|iptables|ddos|attack|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,6788.0,1,5680,18
2026-06-24 18:18:44.444000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,545.0,1,5680,18
2026-06-24 18:18:44.444000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,60.199.224.2,10.0.0.5,22.0,0,3,18
2026-06-24 18:18:44.444000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,981.0,1,5680,18
2026-06-24 18:18:44.444000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,1175.0,1,5680,18
2026-06-24 18:18:44.444000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,1718.0,1,5680,18
2026-06-24 18:18:44.444000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,3389.0,1,5680,18
2026-06-24 18:18:44.444000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,6788.0,1,5680,18
2026-06-24 18:18:44.444000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,5680,18
2026-06-24 18:18:44.444000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,1533.0,1,5680,18
2026-06-24 18:18:44.444000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,981.0,1,5680,18
2026-06-24 18:18:44.445000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,1533.0,1,5683,18
2026-06-24 18:18:44.445000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,1718.0,1,5683,18
2026-06-24 18:18:44.445000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,545.0,1,5683,18
2026-06-24 18:18:44.448000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,5687,18
2026-06-24 18:18:44.448000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,106.0,1,5687,18
2026-06-24 18:18:44.448000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,5687,18
