timestamp,rule_id,rule_level,rule_description,rule_groups,agent_name,agent_id,src_ip,dst_ip,dst_port,label
2026-06-24T18:18:43.845+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,445,
2026-06-24T18:18:43.845+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,995,
2026-06-24T18:18:43.845+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,199,
2026-06-24T18:18:43.845+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,5900,
2026-06-24T18:18:43.845+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,1025,
2026-06-24T18:18:43.845+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,21,
2026-06-24T18:18:43.845+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,19780,
2026-06-24T18:18:43.845+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,587,
2026-06-24T18:18:43.846+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,111,
2026-06-24T18:18:43.846+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,256,
2026-06-24T18:18:43.846+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,8888,
2026-06-24T18:18:43.846+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,20031,
2026-06-24T18:18:43.846+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,3389,
2026-06-24T18:18:43.847+0000,100011,12,🔴 CRITICAL: Kemungkinan Serangan SYN Flood DDoS Sedang Berlangsung!,syslog|iptables|ddos|attack|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,1041,
2026-06-24T18:18:43.847+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,23,
2026-06-24T18:18:43.847+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,3914,
2026-06-24T18:18:43.847+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,143,
2026-06-24T18:18:43.847+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,1199,
2026-06-24T18:18:43.847+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,993,
2026-06-24T18:18:43.847+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,3306,
2026-06-24T18:18:43.847+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,898,
2026-06-24T18:18:43.848+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,554,
2026-06-24T18:18:43.848+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,3580,
2026-06-24T18:18:43.848+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,110,
2026-06-24T18:18:43.848+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,3322,
2026-06-24T18:18:43.848+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,443,
2026-06-24T18:18:43.848+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,80,
2026-06-24T18:18:43.848+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,8002,
2026-06-24T18:18:43.849+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,53,
2026-06-24T18:18:43.849+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,22,
2026-06-24T18:18:43.849+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,5100,
2026-06-24T18:18:43.849+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,22,
2026-06-24T18:18:43.849+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,1723,
2026-06-24T18:18:43.850+0000,100011,12,🔴 CRITICAL: Kemungkinan Serangan SYN Flood DDoS Sedang Berlangsung!,syslog|iptables|ddos|attack|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,25,
2026-06-24T18:18:43.851+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,445,
2026-06-24T18:18:43.851+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,1192,
2026-06-24T18:18:43.851+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,995,
2026-06-24T18:18:43.851+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,8008,
2026-06-24T18:18:43.851+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,199,
2026-06-24T18:18:43.851+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,617,
2026-06-24T18:18:43.852+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,8011,
2026-06-24T18:18:43.852+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,1044,
2026-06-24T18:18:43.852+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,5900,
2026-06-24T18:18:43.852+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,1,
2026-06-24T18:18:43.853+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,1025,
2026-06-24T18:18:43.853+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,21,
2026-06-24T18:18:43.853+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,19780,
2026-06-24T18:18:43.854+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,3827,
2026-06-24T18:18:43.854+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,50389,
2026-06-24T18:18:43.854+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,587,
2026-06-24T18:18:43.854+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,10082,
2026-06-24T18:18:43.854+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,111,
2026-06-24T18:18:43.888+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,8400,
2026-06-24T18:18:43.888+0000,100011,12,🔴 CRITICAL: Kemungkinan Serangan SYN Flood DDoS Sedang Berlangsung!,syslog|iptables|ddos|attack|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,256,
2026-06-24T18:18:43.890+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,49400,
2026-06-24T18:18:43.936+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,8002,
2026-06-24T18:18:43.936+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,22,
2026-06-24T18:18:43.937+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,8888,
2026-06-24T18:18:43.937+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,20031,
2026-06-24T18:18:43.937+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,1192,
2026-06-24T18:18:43.938+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,3389,
2026-06-24T18:18:43.938+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,10082,
2026-06-24T18:18:43.938+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,1041,
2026-06-24T18:18:43.938+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,8011,
2026-06-24T18:18:43.939+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,23,
2026-06-24T18:18:43.939+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,8008,
2026-06-24T18:18:43.939+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,8400,
2026-06-24T18:18:43.939+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,3914,
2026-06-24T18:18:43.939+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,143,
2026-06-24T18:18:43.940+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,20031,
2026-06-24T18:18:43.940+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,1199,
2026-06-24T18:18:43.940+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,143,
2026-06-24T18:18:43.940+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,993,
2026-06-24T18:18:43.941+0000,100011,12,🔴 CRITICAL: Kemungkinan Serangan SYN Flood DDoS Sedang Berlangsung!,syslog|iptables|ddos|attack|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,10621,
2026-06-24T18:18:43.941+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,898,
2026-06-24T18:18:43.943+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,3914,
2026-06-24T18:18:43.943+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,3580,
2026-06-24T18:18:43.943+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,22,
2026-06-24T18:18:43.943+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,3322,
2026-06-24T18:18:43.944+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,1199,
2026-06-24T18:18:43.944+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,10621,
2026-06-24T18:18:43.983+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,3322,
2026-06-24T18:18:43.983+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,898,
2026-06-24T18:18:43.983+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,8002,
2026-06-24T18:18:43.983+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,993,
2026-06-24T18:18:43.983+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,5100,
2026-06-24T18:18:43.983+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,256,
2026-06-24T18:18:44.046+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,3580,
2026-06-24T18:18:44.046+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,10621,
2026-06-24T18:18:44.046+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,1044,
2026-06-24T18:18:44.046+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,8011,
2026-06-24T18:18:44.046+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,8008,
2026-06-24T18:18:44.046+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,5100,
2026-06-24T18:18:44.046+0000,100011,12,🔴 CRITICAL: Kemungkinan Serangan SYN Flood DDoS Sedang Berlangsung!,syslog|iptables|ddos|attack|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,617,
2026-06-24T18:18:44.046+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,8888,
2026-06-24T18:18:44.046+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,1044,
2026-06-24T18:18:44.046+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,1192,
2026-06-24T18:18:44.046+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,23,
2026-06-24T18:18:44.046+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,111,
2026-06-24T18:18:44.046+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,3389,
2026-06-24T18:18:44.047+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,1,
2026-06-24T18:18:44.047+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,3827,
2026-06-24T18:18:44.047+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,1041,
2026-06-24T18:18:44.047+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,8400,
2026-06-24T18:18:44.048+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,587,
2026-06-24T18:18:44.048+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,10082,
2026-06-24T18:18:44.048+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,8021,
2026-06-24T18:18:44.048+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,49400,
2026-06-24T18:18:44.048+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,8002,
2026-06-24T18:18:44.048+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,3914,
2026-06-24T18:18:44.048+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,1192,
2026-06-24T18:18:44.048+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,10082,
2026-06-24T18:18:44.048+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,8011,
2026-06-24T18:18:44.049+0000,100011,12,🔴 CRITICAL: Kemungkinan Serangan SYN Flood DDoS Sedang Berlangsung!,syslog|iptables|ddos|attack|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,8008,
2026-06-24T18:18:44.049+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,50389,
2026-06-24T18:18:44.049+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,20031,
2026-06-24T18:18:44.049+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,8400,
2026-06-24T18:18:44.050+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,1199,
2026-06-24T18:18:44.050+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,10621,
2026-06-24T18:18:44.050+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,3322,
2026-06-24T18:18:44.056+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,143,
2026-06-24T18:18:44.092+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,22,
2026-06-24T18:18:44.140+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,898,
2026-06-24T18:18:44.140+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,993,
2026-06-24T18:18:44.141+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,3580,
2026-06-24T18:18:44.142+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,1044,
2026-06-24T18:18:44.142+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,5100,
2026-06-24T18:18:44.143+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,256,
2026-06-24T18:18:44.143+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,8888,
2026-06-24T18:18:44.144+0000,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,001,10.0.0.6,10.0.0.5,23,
